date,nd_total_mwh,is_holiday,min_temp °c,max_temp °c,rain mm,humidity %,cloud_cover %,wind_speed km/h,StringencyIndex_Average,is_weekend,hdd,month_sin,month_cos,dow_sin,dow_cos,demand_lag_1,demand_lag_7,demand_roll_mean_7,demand_roll_mean_30,demand_roll_std_7,hdd_x_weekend
2014-06-25,747325.0,0,9.911079997880549,18.57730300160631,0.0430302330487481,78.33581521697705,58.236474801141554,8.04048729631931,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,761158.5,759136.0,716158.5,722760.4666666667,57323.304988020034,0.0
2014-06-26,749775.5,0,9.541887668305266,18.39570960642858,1.6122140645311671,74.85805704645263,51.31190856039787,9.556663838681672,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,747325.0,749848.5,714471.2142857143,725263.7333333333,56006.1372424575,0.0
2014-06-27,743996.0,0,10.349695968049875,17.230753648371106,6.596186894975743,84.60840454622459,64.04848135853432,9.466932937169558,0.0,0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,749775.5,729797.5,714460.7857142857,724803.8,55998.45821824906,0.0
2014-06-28,662776.0,0,9.418766791801213,16.8405971537628,4.243339761866534,86.22556477126516,68.39805283643904,8.435136208600303,0.0,1,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,743996.0,639845.5,716489.1428571428,723644.5,56896.51188174093,0.0
2014-06-29,622471.5,0,9.138583517596985,17.520163039215518,1.0101981678419134,79.61394030841224,42.74254034949813,10.245490017553095,0.0,1,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,662776.0,627675.0,719764.9285714285,719968.0333333333,52215.92462507922,0.0
2014-06-30,739624.0,0,7.992095544257822,18.939750857431445,0.5474876195234478,77.44291076492301,33.873447369236324,6.490771101886386,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,622471.5,745648.5,719021.5714285715,715347.6,53759.6579644249,0.0
2014-07-01,749425.5,0,9.475097345423226,20.355663980429245,0.1953668658959762,75.33462133481711,22.39809684826174,7.93820629447745,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,739624.0,761158.5,718160.9285714285,717602.9,53308.671498659125,0.0
2014-07-02,732992.0,0,9.565249232928023,21.5581500214281,0.1434093586346401,73.36397428541642,27.647040564516782,10.0913619052841,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,749425.5,747325.0,716484.7857142857,721346.85,51897.17852867977,0.0
2014-07-03,737874.0,0,12.078724795547872,21.497223751435,0.3084483859340182,76.8153330613124,42.90915059272123,14.97367750312324,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,732992.0,749775.5,714437.2142857143,720587.2333333333,50747.61784298503,0.0
2014-07-04,725147.5,0,13.230920183330142,20.791717844753336,3.186896546276711,83.61155623223391,56.56640804700856,16.630156682703525,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,737874.0,743996.0,712737.0,719439.5,49551.6190241673,0.0
2014-07-05,656648.5,0,12.215863345380445,18.48019093017143,6.133017423518393,83.81138450621563,62.63503389647977,12.198635144817338,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,725147.5,662776.0,710044.3571428572,717647.6333333333,48059.54785099836,0.0
2014-07-06,632796.5,0,10.545108045951292,18.60208354796268,2.502287479140486,79.67180288530692,39.67761876184662,9.136509568022731,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,656648.5,622471.5,709169.0,714556.15,49108.34460658944,0.0
2014-07-07,741554.0,0,9.813796934982244,19.167342370058783,1.5690756567535158,79.82803734132693,46.78134279517857,8.353641342124552,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,632796.5,739624.0,710644.0,711310.15,46135.39843944358,0.0
