date,nd_total_mwh,is_holiday,min_temp °c,max_temp °c,rain mm,humidity %,cloud_cover %,wind_speed km/h,pmi,rsi_mom_change,rsi_volume,StringencyIndex_Average
2022-01-11,838680.0,0,3.850506006876171,8.121234730171874,1.461765976844864,88.43539408653216,65.42048131661245,10.774171987630464,57.9,-0.8,107.7,40.21
2022-01-12,825173.0,0,2.2742951100897963,7.124782968236004,0.0,85.75029240815728,22.66336139005072,7.705920499895625,57.9,-0.8,107.7,40.2
2022-01-13,838439.5,0,2.006985647474152,7.480369574528613,0.0,82.51818831601669,11.1007742884407,6.047858108711169,57.9,-0.8,107.7,40.2
2022-01-14,844927.0,0,1.3239486061160697,7.339330553744952,0.0,79.66640080288383,11.415121309737753,6.201571197483015,57.9,-0.8,107.7,40.19
2022-01-15,790602.0,0,1.4358383231839775,6.179932778702408,0.019302675697532,85.23867809691403,40.464075318981216,6.172879868746418,57.9,-0.8,107.7,40.19
2022-01-16,744033.5,0,3.159067102416495,8.966815777205762,0.1797851562259886,85.91116233564104,62.420242985830896,9.873385577497812,57.9,-0.8,107.7,40.18
2022-01-17,835447.0,0,1.4537727874900206,8.336728662072554,0.0,83.80832279549328,8.03250840158649,7.57715181853655,57.9,-0.8,107.7,40.18
2022-01-18,858847.0,0,0.4826774752163033,7.282636702811273,0.2911349800803474,82.49315757535672,16.398611605253784,8.525020782677734,57.9,-0.8,107.7,40.17
2022-01-19,807132.5,0,2.591141369785613,8.009653141964684,0.3391896559799896,86.69023414228211,67.1480554642399,16.421312470049216,57.9,-0.8,107.7,40.17
2022-01-20,857687.5,0,0.1931044538243446,4.915864454896364,0.0585459833802505,70.46955279316484,21.16913635895354,13.792137785772576,57.9,-0.8,107.7,38.19
2022-01-21,867510.0,0,-0.3674936176710173,6.255319421950196,0.0,81.4636347243692,22.219014432066768,10.44244624349258,57.9,-0.8,107.7,38.18
2022-01-22,776581.5,0,1.9252810179467428,7.435426803421317,0.0363480996481758,86.97130790290058,31.092933191897203,11.266773160729947,57.9,-0.8,107.7,38.17
2022-01-23,772330.0,0,1.9856398827269333,6.743231199882766,0.027815653284204,86.4426929955307,13.413367214240948,6.671071572935827,57.9,-0.8,107.7,38.16
2022-01-24,863829.0,0,1.498597676372462,7.133100249957648,0.0135305143924807,86.8555556412707,20.508373449044267,6.116876022998268,57.9,-0.8,107.7,38.16
2022-01-25,883991.0,0,1.2220621278511483,6.117757135386022,0.0,86.18063798210464,22.52651675436657,5.206178961783231,57.9,-0.8,107.7,38.15
2022-01-26,821611.5,0,1.38539888418965,7.884365390086128,0.0665451383040794,87.86754491357333,28.766480829408945,12.239500690788915,57.9,-0.8,107.7,38.15
2022-01-27,792152.0,0,4.350364966195724,10.281001334738434,0.2448544677778135,82.78600724928813,58.39974915105128,18.85762664033169,57.9,-0.8,107.7,36.83
2022-01-28,805862.0,0,2.715797681093284,9.24819024430004,0.0695263999017479,86.7414921489301,61.68755991693322,12.987189962526022,57.9,-0.8,107.7,36.82
2022-01-29,672093.0,0,5.179123016486731,12.060405903952434,0.1371347356794995,80.08005938030863,67.63730420885798,27.00842686562797,57.9,-0.8,107.7,36.82
2022-01-30,703012.5,0,1.3842929181043246,6.249759456333511,1.3389067109792778,77.77610631031187,45.42591150574772,12.119766972766024,57.9,-0.8,107.7,36.82
2022-01-31,774507.0,0,4.377737845790933,7.396806398261754,0.6032384818109463,72.71964475082792,67.34824348569701,28.087686472437657,57.9,-0.8,107.7,36.81
2022-02-01,736361.5,0,5.565674214407405,12.368739487259807,0.2334864798262344,79.40691333531181,70.14742463835928,26.861579851707205,57.3,-1.3,106.4,36.81
2022-02-02,778384.5,0,7.356419711370958,11.356660178201166,0.2364299164586759,85.24504478202961,71.83627798654025,11.070292582114629,57.3,-1.3,106.4,36.81
2022-02-03,756391.5,0,6.319798709224214,10.593209126355484,0.8254520201672498,80.4419720867923,75.33886537152249,20.884288138887545,57.3,-1.3,106.4,36.8
2022-02-04,752255.0,0,3.5310687816273507,8.00032131396682,5.464769004624683,76.4092852252557,63.02059488985857,21.90194155143888,57.3,-1.3,106.4,36.8
2022-02-05,681790.5,0,2.4403953601703825,8.975982653072013,5.0376998296570346,78.79457303491515,71.68116056103025,26.38106499513534,57.3,-1.3,106.4,36.8
2022-02-06,659956.5,0,3.503742572390228,8.474425350662353,6.21812813476666,77.01598641866455,79.79946160509397,33.2738916274023,57.3,-1.3,106.4,36.8
2022-02-07,789399.5,0,1.909347616317224,9.64785303136961,0.2150886666114265,78.05802857399974,40.24788626459858,17.0926218051781,57.3,-1.3,106.4,36.79
2022-02-08,753202.0,0,8.362465943086075,11.32452712185546,0.9234320849629796,78.28430618619362,80.7197380915441,22.73413716481248,57.3,-1.3,106.4,36.79
2022-02-09,759572.0,0,5.561067218470016,9.146281222269783,1.6199527506036873,75.5886410864134,79.94914751988462,15.589040404574378,57.3,-1.3,106.4,36.79
2022-02-10,774783.5,0,2.397600593446566,6.783922711674124,1.0396981139335777,75.7253067857625,69.94673682761798,16.208997547139983,57.3,-1.3,106.4,36.79
2022-02-11,803016.0,0,0.5385596583944929,7.486121753789996,0.2620985288863853,72.09758177163077,37.45535008270043,12.233903982061864,57.3,-1.3,106.4,36.01
2022-02-12,672197.5,0,3.918047127810579,7.931163158096614,3.209500157852459,75.21113948145712,83.49746100650859,27.347006421546222,57.3,-1.3,106.4,36.01
2022-02-13,696008.5,0,5.668812955039833,8.557638476192677,11.75465146570434,88.42102371929899,97.42542468642806,25.201377585417973,57.3,-1.3,106.4,36.01
2022-02-14,776659.5,0,3.5907387476644845,8.096451740421712,4.478715747307227,81.7005858182597,72.76526534088632,18.83573510746876,57.3,-1.3,106.4,36.0
2022-02-15,793344.5,0,2.6122294871098224,8.961180527399327,6.644888965732001,86.91145958448413,83.38563411078538,18.955052956795388,57.3,-1.3,106.4,29.06
2022-02-16,722319.0,0,5.969873661481222,12.464776619100297,5.965328810729247,86.79920176015327,94.4342592146373,31.736972039461147,57.3,-1.3,106.4,29.06
2022-02-17,721558.0,0,4.371320448728809,8.683749006353192,1.3010522698175526,67.19691972870523,60.48682402204624,31.05434770114448,57.3,-1.3,106.4,29.06
2022-02-18,732754.5,0,2.848753417370508,8.833504073798238,9.822208808314745,81.15526694891604,85.77773184334053,33.43869391289446,57.3,-1.3,106.4,29.06
2022-02-19,706080.0,0,2.001359341411019,6.282944585795885,7.592643700445208,79.78125199005972,64.75525325054357,23.78641520384728,57.3,-1.3,106.4,29.06
2022-02-20,648542.5,0,2.6076535176633704,10.968942298164608,12.668842758297153,85.50111988881974,92.24829116107368,34.34969404714281,57.3,-1.3,106.4,29.06
2022-02-21,748112.5,0,2.631164974506336,8.675533117790144,2.07110918736964,75.49736145742078,76.00244854181946,34.525916248083085,57.3,-1.3,106.4,29.06
2022-02-22,732972.0,0,4.512459080069307,11.499301250845509,1.9755226864964104,82.39159336382853,79.50057531935003,23.20100276266391,57.3,-1.3,106.4,29.06
2022-02-23,737457.5,0,2.5818453935972387,8.961661737670358,1.948888466357633,76.14135335801602,54.95024849161157,22.49460498651493,57.3,-1.3,106.4,29.05
2022-02-24,746441.0,0,2.643197843715739,6.827817328315166,4.181842592146373,75.24296949550403,69.25994336797154,26.582928354899536,57.3,-1.3,106.4,29.05
2022-02-25,742452.0,0,2.357039518928649,8.586098066700778,0.4248905467153534,70.78088689477904,35.324426051409255,17.90759573370536,57.3,-1.3,106.4,29.05
2022-02-26,635177.5,0,2.233412322056389,10.132159527981807,0.0,73.96546599422831,17.634141688932797,18.34971706729309,57.3,-1.3,106.4,29.05
2022-02-27,620545.0,0,2.6288928334245942,9.569697669512518,0.0,70.78494391197242,36.91308118349512,19.022099743821688,57.3,-1.3,106.4,29.05
2022-02-28,766018.5,0,5.000843370405713,9.35424157179742,7.878386854209484,86.61959369158137,87.16280584835985,17.36170300490105,57.3,-1.3,106.4,23.15
2022-03-01,792898.0,0,3.9838108872217934,7.966307812541108,3.9306522429187054,87.39546018048782,80.3174703854526,13.467715914257102,58.0,-0.8,105.6,23.15
2022-03-02,799139.0,0,5.059674837457454,7.438142136181431,4.425260183020337,93.84358588538387,94.79299888999232,14.202224121478531,58.0,-0.8,105.6,23.15
2022-03-03,795845.0,0,4.797069322800657,9.794184950218694,4.125630985700092,81.91881335458851,69.33635900271669,12.343539353331092,58.0,-0.8,105.6,23.15
2022-03-04,783467.0,0,3.8925909139190216,7.397073388976735,4.3066733433298365,87.23187618035898,83.9312479699854,9.940216408468071,58.0,-0.8,105.6,23.15
2022-03-05,692530.0,0,2.735822092287629,7.657408883233192,1.567254848922657,83.97381777544086,79.50858733052067,13.37820029264174,58.0,-0.8,105.6,23.15
2022-03-06,702570.5,0,1.903712366510789,8.545032423681901,0.1829227827323178,77.96662554593715,35.11437979658178,14.912596423387834,58.0,-0.8,105.6,23.15
2022-03-07,772082.5,0,0.505307835038771,8.150613159682514,0.0,75.71200700919012,27.932239296337013,14.259241683671048,58.0,-0.8,105.6,23.15
2022-03-08,731751.5,0,1.0534392196728422,10.12472289763022,0.2116341657386893,68.41891354910109,23.256725064905144,20.901649973113447,58.0,-0.8,105.6,23.15
2022-03-09,715812.5,0,5.285196887749445,11.3113456270566,1.1721168875330732,82.15331168066399,68.56491654719137,23.674608516066407,58.0,-0.8,105.6,23.15
2022-03-10,715095.0,0,7.386624868548488,12.629125170976096,0.6150057279911996,79.75987507588351,71.09312508282952,21.159990228883608,58.0,-0.8,105.6,23.15
2022-03-11,704095.0,0,6.978728535938112,10.924267977661664,5.111066794333737,85.50382194427021,84.95700123294573,23.648846755013228,58.0,-0.8,105.6,23.15
2022-03-12,616229.5,0,5.388723282795139,10.935593522787428,2.090720205532753,76.76793228215561,68.53304754641465,19.806760022340303,58.0,-0.8,105.6,23.15
2022-03-13,620686.0,0,5.707355817022937,10.38872328279514,2.088184831030253,78.93754978991116,77.51564684839697,24.198990896806045,58.0,-0.8,105.6,23.15
2022-03-14,719545.0,0,3.2600677505459066,11.105961782493573,0.9525655004722052,76.6098828148339,40.147212862197016,12.06105205098782,58.0,-0.8,105.6,23.15
2022-03-15,730384.0,0,2.633053425926996,11.060473151067017,0.211231359210482,77.65890382531585,52.12623045623049,8.91312046220282,58.0,-0.8,105.6,23.15
2022-03-16,779220.0,0,5.005021619885869,10.702658354046346,7.515041424591397,89.77818210395691,88.47431742641973,12.889962344689286,58.0,-0.8,105.6,23.15
2022-03-17,709670.0,0,2.1785391068402977,11.98560117260773,0.2342179704574942,74.90778774757572,31.16678858023516,12.815159273008287,58.0,-0.8,105.6,23.15
2022-03-18,694559.5,0,3.013352086713617,13.56079294367544,0.0,77.43290051865105,20.963534837201745,10.372952067191054,58.0,-0.8,105.6,20.37
2022-03-19,568850.5,0,4.505556723125557,14.143394314090497,0.0,73.8769991264022,7.588263082637238,18.27448707785839,58.0,-0.8,105.6,20.37
2022-03-20,605504.0,0,2.6990246894031578,9.770065595441851,0.2536992613144193,73.80314373806425,39.47787253364753,12.706392858626897,58.0,-0.8,105.6,20.37
2022-03-21,731298.0,0,1.05778724660316,11.762084518558606,0.1448634345719997,78.5194855122423,51.20669637731065,7.585931869821388,58.0,-0.8,105.6,20.37
2022-03-22,683996.5,0,6.056974088223789,15.806633457615508,0.1976476587431453,78.73240741105002,44.005416911825634,10.44409030943262,58.0,-0.8,105.6,20.37
2022-03-23,684329.5,0,5.435368576886319,16.210445419315878,0.0168500584816314,68.23764056122204,16.609615808751666,8.304505968519498,58.0,-0.8,105.6,20.37
2022-03-24,681896.5,0,5.790031349818015,15.620149325475788,0.0290228972737011,67.42186650574895,35.21291376952902,6.533610356817862,58.0,-0.8,105.6,20.37
2022-03-25,659262.5,0,5.422910557157712,15.819481129500732,0.0040684704096713,66.86622288386116,26.978036671314545,6.584984478456213,58.0,-0.8,105.6,20.37
2022-03-26,581960.0,0,5.194665014092389,17.11706502488635,0.0,68.93734093352764,13.30398819954518,8.37718579246729,58.0,-0.8,105.6,20.37
2022-03-27,570908.5,0,4.946628104278023,13.84109543705584,0.0091530852902407,80.093427986823,41.77766070831005,9.033423260469588,58.0,-0.8,105.6,20.37
2022-03-28,694249.5,0,6.089416779421351,15.2537410971336,0.4018611668566879,72.80562219993219,51.06082286372391,5.731478030109496,58.0,-0.8,105.6,20.37
2022-03-29,733817.5,0,5.264073886752908,10.676112063812717,1.618983971090871,86.83678063413414,85.94714433652669,11.33387988005672,58.0,-0.8,105.6,20.37
2022-03-30,746833.5,0,1.5348024102742772,7.638965286351,4.3542917166922095,81.95120478061827,83.41741762351401,12.684645378426683,58.0,-0.8,105.6,20.37
2022-03-31,724183.0,0,-0.0526937694257489,6.120270649966106,1.654776967014983,75.878138547005,63.19452014696507,21.61292617705194,58.0,-0.8,105.6,20.37
2022-04-01,729123.5,0,0.5853489129448606,8.16259723785243,0.8509859017100437,63.63618828479042,48.54423438668296,19.990598189515893,55.2,-0.9,104.7,20.37
2022-04-02,676185.0,0,-0.2934701730156384,7.889097875040354,1.273880443112998,65.84673259240209,50.7625472881218,11.427571630470837,55.2,-0.9,104.7,20.37
2022-04-03,636507.5,0,-0.8746379474361147,9.176439355642328,0.9718351089071324,68.80011193202313,56.22321502553792,12.30643667989562,55.2,-0.9,104.7,20.37
2022-04-04,683588.5,0,4.916602697900144,11.478538150996942,4.018484665875273,89.70593890986895,98.8063659444138,24.4720472984486,55.2,-0.9,104.7,20.37
2022-04-05,666139.5,0,8.7997824887776,12.02980705302982,2.609511720176273,80.55368074684375,90.2566004671892,24.176043787091945,55.2,-0.9,104.7,20.37
2022-04-06,647210.0,0,6.59353130088867,10.98285528974163,6.458415191123184,76.25839368772112,85.16049590382704,29.729399654765363,55.2,-0.9,104.7,20.37
2022-04-07,659467.0,0,3.604297232000578,9.750341445072875,4.623140595767636,64.83012356933915,64.86544666836649,27.393933566489448,55.2,-0.9,104.7,20.37
2022-04-08,689757.0,0,1.8323700471024853,9.35881134823949,1.2091222693307178,65.90897110316494,56.7052254388827,13.578477766899129,55.2,-0.9,104.7,20.37
2022-04-09,608840.0,0,1.1502633394548287,8.975963720611967,0.6419812933156861,66.20571683764481,42.6607576696748,14.835451458647697,55.2,-0.9,104.7,20.37
2022-04-10,603758.0,0,0.783547151291747,10.959764173466576,0.1397918987634644,67.79826096134114,39.45768739631712,7.689681581839001,55.2,-0.9,104.7,20.37
2022-04-11,631928.0,0,4.362635443925619,12.198018502914492,1.2987384066343275,70.27599434448078,81.51179227944114,19.255181055172383,55.2,-0.9,104.7,20.37
2022-04-12,691662.0,0,7.9239009000048926,15.09762398548446,5.804981575888799,87.66450182489245,83.3185880613874,12.19826920433755,55.2,-0.9,104.7,20.37
2022-04-13,667807.0,0,8.468493605008398,15.672309635958298,2.353281894310648,84.35587861490123,70.79494046601882,10.973354145311305,55.2,-0.9,104.7,20.37
2022-04-14,662005.5,0,7.28410708801799,17.051334228240396,0.8169644830737658,78.54239492607611,39.87591564261318,6.343954899314965,55.2,-0.9,104.7,20.37
2022-04-15,564808.5,1,8.662003370223765,18.067574529350107,0.0988712565670434,78.34981993570831,44.99317016113982,6.715689464872788,55.2,-0.9,104.7,20.37
2022-04-16,517313.0,0,8.159981684688976,16.364707073044137,0.1163796775162776,80.42193595038123,64.84075866362895,11.206455449462748,55.2,-0.9,104.7,20.37
2022-04-17,496476.0,0,8.379400337071552,16.631000836839323,0.6279964198595113,72.38830357228474,60.695021426873126,13.142173600700648,55.2,-0.9,104.7,20.37
2022-04-18,541062.5,1,6.455223287466786,13.047662329862955,0.4603426538612752,77.3699788872336,68.69789161547732,11.682837374593966,55.2,-0.9,104.7,12.96
2022-04-19,635944.5,0,5.154679381862556,13.364549866009815,1.3422178061507877,72.54266266978667,70.39853862615252,11.386263999263354,55.2,-0.9,104.7,11.11
2022-04-20,612843.5,0,5.999809799465908,14.533149754037838,0.0492568225701478,73.78786169297008,51.47055065060047,15.1112624563908,55.2,-0.9,104.7,11.11
2022-04-21,588490.5,0,5.399504949977736,14.003129772301516,0.0,77.41763085956565,63.72490826669886,18.1581015469541,55.2,-0.9,104.7,11.11
2022-04-22,582753.5,0,6.660250980492436,13.100067917126967,0.2191433018800424,80.7634160452353,85.96976722786248,23.374864752775267,55.2,-0.9,104.7,11.11
2022-04-23,518818.0,0,7.642252450093912,13.197806219632763,0.3018584391686535,78.85540908374516,75.25122970323491,25.29800033267037,55.2,-0.9,104.7,11.11
2022-04-24,507376.0,0,5.803757782900743,13.405152432120367,0.0293435581321185,76.0250201218857,59.293105753894245,20.425510220577912,55.2,-0.9,104.7,11.11
2022-04-25,644680.0,0,4.925181637898753,12.202015464869346,0.6427794240548953,75.51404432015134,67.99535598434163,13.427987622105148,55.2,-0.9,104.7,11.11
2022-04-26,644901.5,0,4.178299562045483,12.635496835082783,0.137121436855697,71.12454615881285,33.62607553891739,10.180179576842306,55.2,-0.9,104.7,11.11
2022-04-27,684531.0,0,3.5323086426188364,12.243879160254425,0.0,72.67248018177129,35.465138118442944,12.44114863235105,55.2,-0.9,104.7,11.11
2022-04-28,692658.0,0,3.265362231438752,13.710345347741344,0.0421007921759273,71.62399733261309,34.24582757471007,11.134967002812084,55.2,-0.9,104.7,11.11
2022-04-29,655798.5,0,5.385176981005333,14.180849666063368,0.0,66.42715327227901,40.35217264731605,7.979341812411777,55.2,-0.9,104.7,11.11
2022-04-30,557374.0,0,4.087415824315622,15.0702505219335,1.201520219682923,69.09566278547138,43.59460324386804,7.766431777126097,55.2,-0.9,104.7,11.11
2022-05-01,585174.0,0,8.026852467452766,12.175453776644671,3.1652505114837663,84.70316701023755,90.77110668097008,6.807529937259795,55.8,-1.3,103.3,11.11
2022-05-02,599483.5,1,8.168653919301986,15.07484568508336,0.6781718555335279,80.8676330908913,70.40951000211699,4.981320285221199,55.8,-1.3,103.3,11.11
2022-05-03,668236.5,0,8.314923600762118,14.019769514510257,1.1252319226355754,81.13786300840724,79.36891267624092,7.262646745006072,55.8,-1.3,103.3,11.11
2022-05-04,649259.5,0,8.50361957286895,15.338724853328756,5.400105865030247,83.60484290791275,80.61783652263327,10.972568647993688,55.8,-1.3,103.3,11.11
2022-05-05,628948.0,0,7.62280995080265,17.033010926242333,0.1203389082461682,80.4730320476144,70.60753989216857,10.210689313044291,55.8,-1.3,103.3,11.11
2022-05-06,606017.5,0,9.13081404783618,17.98370262489953,3.3364034140880614,82.40159889235274,66.29003763502594,12.723619030712138,55.8,-1.3,103.3,11.11
2022-05-07,538941.5,0,8.242569839263414,15.677207334287496,1.0477578496561053,82.84062277097944,64.12056278151277,10.475155126307785,55.8,-1.3,103.3,11.11
2022-05-08,509335.5,0,7.223303448732005,16.66092646362054,0.0166362845760198,72.46935646109539,39.763312116479376,10.963428418950262,55.8,-1.3,103.3,11.11
2022-05-09,571043.0,0,7.4949006371633375,17.326943254130903,0.7227007280268516,73.6647226216343,49.05879859649002,14.21764467165582,55.8,-1.3,103.3,11.11
2022-05-10,564038.5,0,10.4383203963572,16.765283305209206,1.3278146713165115,74.18855691380247,69.54692609996978,20.529977199294137,55.8,-1.3,103.3,11.11
2022-05-11,601538.5,0,8.696728314157866,15.17705871754958,5.689276147509927,76.93381233481736,69.58042115626189,20.16632857677813,55.8,-1.3,103.3,11.11
2022-05-12,583599.5,0,6.803421547327831,15.850669622056463,0.7807349387362803,72.58226255314305,52.11360645476408,15.478499932629948,55.8,-1.3,103.3,11.11
2022-05-13,537421.5,0,9.293807269154916,17.865092944855643,0.2662874401691234,73.04383546807065,45.25641267931437,21.38060761947919,55.8,-1.3,103.3,11.11
2022-05-14,505510.0,0,8.656171496370009,19.632278055631435,0.2161344914015897,70.71623595524956,30.83533366862638,8.846997677577255,55.8,-1.3,103.3,11.11
2022-05-15,528859.5,0,10.604814247979329,17.46674759268853,5.9649773846232526,79.05169635764057,77.30454847435107,13.832865579656604,55.8,-1.3,103.3,11.11
2022-05-16,610425.0,0,10.980717550685515,18.7774013090198,8.7809917839885,83.38464796319923,75.4750730651579,14.782255794623625,55.8,-1.3,103.3,11.11
2022-05-17,593422.5,0,10.141184195256116,21.268563277076066,3.202202697986201,75.32218418382287,50.63496468235635,12.41900114246332,55.8,-1.3,103.3,11.11
2022-05-18,576135.0,0,11.108221429995751,20.153680003068533,2.74521853498903,72.80368180718445,50.40262819119523,14.093234466961505,55.8,-1.3,103.3,11.11
2022-05-19,585128.0,0,10.709322288005009,18.932656256108483,1.0556179601061104,69.92553705180782,54.772053350074216,11.384890888790483,55.8,-1.3,103.3,11.11
2022-05-20,594516.5,0,9.93866319374865,15.645969866285196,2.222624873711886,79.38987923856597,73.51512359331207,14.545743051725694,55.8,-1.3,103.3,11.11
2022-05-21,505874.0,0,8.93811107895598,16.864704107163625,0.3385134121726866,77.00847979045946,60.359093506436665,14.277122070601356,55.8,-1.3,103.3,11.11
2022-05-22,496543.0,0,9.060288974497483,19.08898008809249,0.7138079809662391,73.92855679455256,49.281727391507786,9.386366606435216,55.8,-1.3,103.3,11.11
2022-05-23,604703.5,0,9.210396597541878,15.386765279171415,3.748660920316718,86.23137947989336,86.72223878983223,10.049372167660948,55.8,-1.3,103.3,11.11
2022-05-24,587822.5,0,8.092264347423919,15.53106878162735,3.013436890918787,75.01742502438476,71.49618853619874,15.996083378062297,55.8,-1.3,103.3,11.11
2022-05-25,582212.5,0,8.030467860427937,16.265652657219942,0.9565335858153092,80.29774469835796,61.04506498689849,19.73747201315241,55.8,-1.3,103.3,11.11
2022-05-26,577989.5,0,9.277709760592897,16.973573328491213,0.9143778049853348,81.45123293343224,72.35024029164349,18.88882340047144,55.8,-1.3,103.3,11.11
2022-05-27,521217.0,0,8.656647666180897,16.76657492312069,0.197269349158575,67.45435299362762,29.599552115161483,19.20630222254788,55.8,-1.3,103.3,11.11
2022-05-28,510187.5,0,7.105719794304968,16.6570003447183,0.1530423633463639,68.03231807811434,41.73103940250631,11.83744946324017,55.8,-1.3,103.3,11.11
2022-05-29,508475.0,0,6.897111069489751,12.627514482717244,1.2411333050493851,67.44975735409281,70.1167488128487,12.35113193060196,55.8,-1.3,103.3,11.11
2022-05-30,604571.5,0,5.745364528536258,13.77258493421216,2.8440141785070354,71.55956566846706,64.41321696857383,11.584241840417064,55.8,-1.3,103.3,11.11
2022-05-31,604792.5,0,6.928666639702254,14.79168534300577,4.462103747606704,76.34772385728466,68.53267009585971,9.91252554960071,55.8,-1.3,103.3,11.11
2022-06-01,592610.0,0,6.539225998004961,16.489921922657704,1.2192081532393315,73.35684443160697,55.610888663242925,7.350734948263979,54.6,0.0,103.3,11.11
2022-06-02,517985.0,1,7.302989143463543,18.125316626953577,0.7030275984862884,71.32868236655258,41.32599561688962,8.104101806599266,54.6,0.0,103.3,11.11
2022-06-03,504484.0,1,9.256282226673672,18.13649307895648,3.809608769011448,75.66123878774229,61.481807058439095,12.200397246654797,54.6,0.0,103.3,11.11
2022-06-04,486776.5,0,9.167418868261796,17.839160115502757,4.953940727016302,74.46215905282624,52.09227384438846,19.754749342834643,54.6,0.0,103.3,11.11
2022-06-05,546972.5,0,9.188291106366249,13.910242666806653,12.198286165178583,89.78637053123254,84.50030699168373,12.844652680332295,54.6,0.0,103.3,11.11
2022-06-06,629423.5,0,8.788670056765417,14.117443289905877,3.447108162004815,85.29531498142775,84.97549847692046,9.135611659223589,54.6,0.0,103.3,11.11
2022-06-07,610573.5,0,9.6412140384683,18.920073054708173,1.2514858277628054,78.08853539042298,66.05862729768147,7.419142490488897,54.6,0.0,103.3,11.11
2022-06-08,581967.5,0,11.169248601395248,19.07777130338185,5.563019324140681,83.53948015706074,71.900488408294,17.14458335556463,54.6,0.0,103.3,11.11
2022-06-09,596440.5,0,10.518867333613796,18.30967334683357,0.8165406771895083,72.85532023026789,48.08396928675522,15.473189270015975,54.6,0.0,103.3,11.11
2022-06-10,529543.0,0,12.237452681143688,20.51650584730258,0.1692240721803727,71.90664974076053,41.23871298058637,17.488819798386512,54.6,0.0,103.3,11.11
2022-06-11,444352.0,0,11.161688848584332,19.8140099866268,0.7749525243976713,71.12650290232153,46.19643976318197,20.58066171529564,54.6,0.0,103.3,11.11
2022-06-12,450252.5,0,9.997138017510805,17.866845503626795,0.5695221078269986,71.03785407081084,46.48784585240205,17.167875721431226,54.6,0.0,103.3,11.11
2022-06-13,570289.5,0,9.19446921987692,18.24957280563568,0.1723149222945453,68.46419164911316,32.25310722853619,12.205260722103697,54.6,0.0,103.3,11.11
2022-06-14,579812.5,0,9.204763130337202,20.218230486842064,0.0706136087137507,67.11784946186326,28.003596445147867,6.830546168893772,54.6,0.0,103.3,11.11
2022-06-15,590101.5,0,10.343301053284057,22.716255179687487,0.0516840100499398,65.6292492615726,28.213186584434222,8.051861048528812,54.6,0.0,103.3,11.11
2022-06-16,600306.0,0,11.43113964619412,23.830943181966266,0.2085922342122338,64.11391375379294,21.79145962874184,6.932380675097103,54.6,0.0,103.3,11.11
2022-06-17,557042.0,0,14.657022842381862,27.18066980769292,0.9959575263782032,65.00771508503993,27.79257841111911,15.412233464155811,54.6,0.0,103.3,11.11
2022-06-18,534772.5,0,11.315079224969011,19.53160042723432,8.197862984741667,67.97988207904966,58.204204545929535,14.576438593426404,54.6,0.0,103.3,11.11
2022-06-19,492882.0,0,9.921932631053808,18.04725039518437,2.037141237565738,67.11196444803642,52.26294871159692,15.021048915452797,54.6,0.0,103.3,11.11
2022-06-20,558346.5,0,9.420754315924732,20.36702181216098,0.0,65.43876391074795,23.336254351699704,9.964078976388272,54.6,0.0,103.3,11.11
2022-06-21,563996.0,0,10.119421701246273,21.305294416350367,0.1580447034721885,66.36833620434665,49.61635198418328,7.402492267811204,54.6,0.0,103.3,11.11
2022-06-22,576396.5,0,11.41206032127647,23.393534171492192,0.0,61.40741484572872,20.976073289151035,9.532619552952983,54.6,0.0,103.3,11.11
2022-06-23,595383.0,0,12.32545828539774,24.2748448429577,2.439236234134537,67.74060535065743,45.49268506295289,8.87467327675888,54.6,0.0,103.3,11.11
2022-06-24,579126.0,0,13.226699981239651,20.860611468669607,4.631844967924232,75.17043175721014,68.40550853755597,15.557127545647514,54.6,0.0,103.3,11.11
2022-06-25,457360.5,0,10.961079610625683,19.25738634868821,1.7488425536052936,67.78550386406592,56.3226702040452,17.31371060173505,54.6,0.0,103.3,11.11
2022-06-26,439038.5,0,10.153935114894216,18.89180008416339,1.2420748922017688,65.34644201294833,52.68063390978166,21.874832327863984,54.6,0.0,103.3,11.11
2022-06-27,550566.5,0,10.734971576107627,17.773161052659532,2.772206753712545,68.9879591090827,60.91682788967736,14.853770642221008,54.6,0.0,103.3,11.11
2022-06-28,545559.0,0,9.885502398029647,19.22730591216469,1.659529515459337,68.21050862484199,55.9690894396459,18.8589320734068,54.6,0.0,103.3,11.11
2022-06-29,585281.5,0,12.551938899050402,19.20989591695682,4.502545710519244,74.61200867500072,74.04028487881628,13.535778876488813,54.6,0.0,103.3,11.11
2022-06-30,587060.5,0,11.614058820694606,19.02983789511368,3.905451346774069,74.28020518791205,68.08089637330288,11.734989186983617,54.6,0.0,103.3,11.11
2022-07-01,561791.5,0,10.671078257692418,18.99985957400981,2.415341411879602,77.54130148430487,68.98168379767445,14.555959188500667,52.8,0.1,103.4,11.11
2022-07-02,498393.0,0,11.223170829308136,19.191078373254182,1.7076669517190304,73.07352543797296,54.23341061629092,16.152490439107677,52.8,0.1,103.4,11.11
2022-07-03,495518.5,0,10.395763637702544,19.42511213179746,0.4740889844677606,70.22158981522165,58.28227094673856,12.208409519068798,52.8,0.1,103.4,11.11
2022-07-04,550244.0,0,10.702081713112252,19.226586494050167,0.3155909438544374,66.06465805456925,49.684254389318745,16.30166588437086,52.8,0.1,103.4,11.11
